#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A7F99C
#Date Time: 2024-05-24 10:49:51.405
#Sample rate: 4.16667e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 84.34 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V)
-0.00103623930772597,0.08492061458386437
-0.00103599930772597,0.08458141714301971
-0.00103575930772597,0.08220703505710475
-0.00103551930772597,0.0822070350571049
-0.00103527930772597,0.08254623249794973
-0.00103503930772597,0.08492061458386344
-0.00103479930772597,0.0852598120247095
-0.00103455930772597,0.08695579922893437
-0.00103431930772597,0.08661660178808954
-0.00103407930772597,0.08356382482048463
-0.00103383930772597,0.08559900946555479
-0.00103359930772597,0.08627740434724443
-0.00103335930772597,0.08797339155146849
-0.00103311930772597,0.09577493269090365
-0.00103287930772597,0.1001844994218883
-0.00103263930772597,0.1035764738303365
-0.00103239930772597,0.1062900533570978
-0.00103215930772597,0.1015412891852671
-0.00103191930772597,0.09916690709935339
-0.00103167930772597,0.09475734036837072
-0.00103143930772597,0.09441814292752376
-0.00103119930772597,0.09407894548667878
-0.00103095930772597,0.09577493269090287
-0.00103071930772597,0.09645332757259359
-0.00103047930772597,0.0988277096585084
-0.00103023930772597,0.0988277096585084
-0.00102999930772597,0.1025588815078014
-0.00102975930772597,0.1056116584754078
-0.00102951930772597,0.1062900533570978
-0.00102927930772597,0.1076468431204771
-0.00102903930772597,0.1103604226472375
-0.00102879930772597,0.1103604226472375
-0.00102855930772597,0.1103604226472375
-0.00102831930772597,0.1110388175289271
-0.00102807930772597,0.1096820277655475
-0.00102783930772597,0.1079860405613227
-0.00102759930772597,0.1062900533570986
-0.00102735930772597,0.1052724610345629
-0.00102711930772597,0.1042548687120246
-0.00102687930772597,0.09679252501343857
-0.00102663930772597,0.09407894548668001
-0.00102639930772597,0.09306135316414388
-0.00102615930772597,0.09034777363738408
-0.00102591930772597,0.09713172245428045
-0.00102567930772597,0.1022196840669581
-0.00102543930772597,0.104254868712029
-0.00102519930772597,0.1066292507979428
-0.00102495930772597,0.1110388175289254
-0.00102471930772597,0.1113780149697731
-0.00102447930772597,0.1130740021739972
-0.00102423930772597,0.1140915944965317
-0.00102399930772597,0.1106996200880824
-0.00102375930772597,0.1066292507979397
-0.00102351930772597,0.09984530198104333
-0.00102327930772597,0.09340055060499176
-0.00102303930772597,0.09204376084160865
-0.00102279930772597,0.09136536595991901
-0.00102255930772597,0.08356382482048819
-0.00102231930772597,0.08254623249794973
-0.00102207930772597,0.0839030222613304
-0.00102183930772597,0.08559900946555449
-0.00102159930772597,0.08797339155146819
-0.00102135930772597,0.08797339155146942
-0.00102111930772597,0.08831258899231426
-0.00102087930772597,0.09102616851907279
-0.00102063930772597,0.09340055060498884
-0.00102039930772597,0.09543573525005944
-0.00102015930772597,0.09713172245428353
-0.00101991930772597,0.09645332757259389
-0.00101967930772597,0.09882770965851072
-0.00101943930772597,0.103915671271183
-0.00101919930772597,0.1049332635937174
-0.00101895930772597,0.1052724610345629
-0.00101871930772597,0.1093428303247042
-0.00101847930772597,0.1130740021739972
-0.00101823930772597,0.1174835689049799
-0.00101799930772597,0.119179556109206
-0.00101775930772597,0.1174835689049819
-0.00101751930772597,0.1137523970556889
-0.00101727930772597,0.1110388175289274
-0.00101703930772597,0.1113780149697694
-0.00101679930772597,0.1049332635937179
-0.00101655930772597,0.08085024529373581
-0.00101631930772597,0.06151599116555603
-0.00101607930772597,0.0496440807359874
-0.00101583930772597,0.04252093447824622
-0.00101559930772597,0.03811136774725834
-0.00101535930772597,0.03539778822049794
-0.00101511930772597,0.03404099845711867
-0.00101487930772597,0.03234501125289381
-0.00101463930772597,0.03234501125289366
-0.00101439930772597,0.03200581381204883
-0.00101415930772597,0.03166661637120401
-0.00101391930772597,0.03132741893035889
-0.00101367930772597,0.03132741893035889
-0.00101343930772597,0.03132741893035889
-0.00101319930772597,0.03132741893035889
-0.00101295930772597,0.03132741893035889
-0.00101271930772597,0.03132741893035889
-0.00101247930772597,0.03132741893035889
-0.00101223930772597,0.03098822148951392
-0.00101199930772597,0.03098822148951392
-0.00101175930772597,0.03098822148951392
-0.00101151930772597,0.03098822148951392
-0.00101127930772597,0.03098822148951377
-0.00101103930772597,0.03064902404866894
-0.00101079930772597,0.03132741893035858
-0.00101055930772597,0.03132741893035889
-0.00101031930772597,0.03098822148951407
-0.00101007930772597,0.03132741893035889
-0.00100983930772597,0.03200581381204883
-0.00100959930772597,0.03098822148951438
-0.00100935930772597,0.03200581381204883
-0.00100911930772597,0.03302340613458329
-0.00100887930772597,0.03370180101627369
-0.00100863930772597,0.03370180101627369
-0.00100839930772597,0.03370180101627369
-0.00100815930772597,0.03471939333880861
-0.00100791930772597,0.03438019589796395
-0.00100767930772597,0.03505859077965359
-0.00100743930772597,0.05439284490780822
-0.00100719930772597,0.07135271695006565
-0.00100695930772597,0.08322462737964308
-0.00100671930772597,0.09068697107822907
-0.00100647930772597,0.08865178643315921
-0.00100623930772597,0.08458141714301802
-0.00100599930772597,0.08118944273456982
-0.00100575930772597,0.07915425808950093
-0.00100551930772597,0.07881506064865504
-0.00100527930772597,0.08424221970217535
-0.00100503930772597,0.08593820690639867
-0.00100479930772597,0.08763419411062431
-0.00100455930772597,0.08899098387400096
-0.00100431930772597,0.08186783761625979
-0.00100407930772597,0.07813666576696676
-0.00100383930772597,0.07372709903598043
-0.00100359930772597,0.07203111183175667
-0.00100335930772597,0.07440549391766929
-0.00100311930772597,0.07745827088527513
-0.00100287930772597,0.08085024529372548
-0.00100263930772597,0.08220703505710475
-0.00100239930772597,0.08118944273457028
-0.00100215930772597,0.08695579922893437
-0.00100191930772597,0.08661660178809093
-0.00100167930772597,0.09000857619653758
-0.00100143930772597,0.09068697107822907
-0.00100119930772597,0.08865178643315937
-0.00100095930772597,0.0889909838740042
-0.00100071930772597,0.0869557992289353
-0.00100047930772597,0.08593820690639944
-0.00100023930772597,0.08899098387400405
-0.0009999993077259703,0.08865178643315937
-0.0009997593077259702,0.09102616851907402
-0.0009995193077259701,0.09068697107822829
-0.0009992793077259702,0.0889909838740042
-0.0009990393077259703,0.08661660178809047
-0.0009987993077259702,0.08458141714301956
-0.0009985593077259701,0.08356382482048448
-0.0009983193077259703,0.08322462737963983
-0.0009980793077259702,0.08051104785287988
-0.0009978393077259701,0.07847586320780975
-0.0009975993077259702,0.07779746832612011
-0.0009973593077259703,0.07711907344443047
-0.0009971193077259702,0.07711907344443017
-0.0009968793077259701,0.07745827088527497
-0.0009966393077259703,0.07711907344443032
-0.0009963993077259702,0.07813666576696507
-0.0009961593077259701,0.07813666576696661
-0.0009959193077259702,0.08152864017541481
-0.0009956793077259703,0.08390302226132854
-0.0009954393077259702,0.08492061458386452
-0.0009951993077259701,0.0852598120247095
-0.0009949593077259703,0.08424221970217503
-0.0009947193077259702,0.08458141714301956
-0.0009944793077259701,0.08458141714301941
-0.0009942393077259702,0.08424221970217458
-0.0009939993077259703,0.08559900946555388
-0.0009937593077259702,0.08559900946555449
-0.0009935193077259701,0.08559900946555449
-0.0009932793077259703,0.08559900946555449
-0.0009930393077259702,0.08593820690639944
-0.0009927993077259701,0.08763419411062555
-0.0009925593077259702,0.09034777363738408
-0.0009923193077259703,0.09068697107822891
-0.0009920793077259702,0.09000857619653913
-0.0009918393077259701,0.08797339155146927
-0.0009915993077259703,0.08492061458386591
-0.0009913593077259702,0.08356382482048463
-0.0009911193077259701,0.08424221970217396
-0.0009908793077259702,0.08288542993879469
-0.0009906393077259703,0.08763419411062215
-0.0009903993077259702,0.0889909838740042
-0.0009901593077259701,0.08831258899231426
-0.0009899193077259703,0.09170456340076243
-0.0009896793077259702,0.09373974804583382
-0.0009894393077259701,0.09340055060499053
-0.0009891993077259702,0.09713172245428353
-0.0009889593077259703,0.09611413013174909
-0.0009887193077259702,0.09713172245428353
-0.0009884793077259701,0.09950610454019834
-0.0009882393077259703,0.09984530198104317
-0.0009879993077259702,0.09916690709935339
-0.0009877593077259701,0.09679252501343812
-0.0009875193077259702,0.09577493269090365
-0.0009872793077259703,0.09475734036836918
-0.0009870393077259702,0.09441814292752376
-0.0009867993077259701,0.09543573525005866
-0.0009865593077259703,0.09781011733597239
-0.0009863193077259702,0.09916690709935339
-0.0009860793077259701,0.1005236968627336
-0.0009858393077259702,0.1012020917444232
-0.0009855993077259703,0.1045940661528714
-0.00098535930772597,0.1066292507979437
-0.0009851193077259702,0.1086644354430126
-0.0009848793077259703,0.1090036328838574
-0.0009846393077259702,0.1069684482387877
-0.0009843993077259701,0.1052724610345613
-0.0009841593077259702,0.1018804866261132
-0.0009839193077259703,0.1005236968627339
-0.00098367930772597,0.07949345553033726
-0.0009834393077259702,0.06253358348809634
-0.0009831993077259703,0.05235766026275181
-0.0009829593077259702,0.04557371144584773
-0.0009827193077259701,0.04489531656416581
-0.0009824793077259702,0.06253358348809634
-0.0009822393077259703,0.07610148112188907
-0.00098199930772597,0.08356382482048309
-0.0009817593077259702,0.08017185041203492
-0.0009815193077259703,0.07847586320781083
-0.0009812793077259702,0.07644067856274023
-0.0009810393077259701,0.07542308624020684
-0.0009807993077259702,0.07881506064865504
-0.0009805593077259703,0.0805110478528791
-0.00098031930772597,0.08220703505710553
-0.0009800793077259702,0.08390302226132962
-0.0009798393077259703,0.08661660178808815
-0.0009795993077259702,0.08933018131484918
-0.0009793593077259701,0.09204376084160802
-0.0009791193077259702,0.09000857619653913
-0.0009788793077259703,0.09170456340076319
-0.00097863930772597,0.09000857619653665
-0.0009783993077259702,0.08458141714301956
-0.0009781593077259703,0.0852598120247092
-0.0009779193077259702,0.08492061458386452
-0.0009776793077259701,0.08322462737963875
-0.0009774393077259702,0.08118944273456982
-0.0009771993077259703,0.07983265297119055
-0.00097695930772597,0.07847586320781175
-0.0009767193077259702,0.08220703505710475
-0.0009764793077259702,0.08356382482048463
-0.0009762393077259702,0.08492061458386452
-0.0009759993077259702,0.08559900946555449
-0.0009757593077259702,0.08695579922893437
-0.0009755193077259701,0.0889909838740042
-0.0009752793077259702,0.09170456340076397
-0.0009750393077259702,0.09272215572329889
-0.0009747993077259702,0.09373974804583382
-0.0009745593077259702,0.09747091989512852
-0.0009743193077259702,0.09747091989512852
-0.0009740793077259702,0.09848851221766342
-0.0009738393077259701,0.09916690709935339
-0.0009735993077259702,0.09950610454019834
-0.0009733593077259702,0.09984530198104333
-0.0009731193077259702,0.09984530198104333
-0.0009728793077259702,0.09916690709935339
-0.0009726393077259702,0.09984530198104333
-0.0009723993077259702,0.09645332757259359
-0.0009721593077259701,0.09611413013174863
-0.0009719193077259702,0.0950965378092137
-0.0009716793077259702,0.09407894548667878
-0.0009714393077259702,0.09340055060498884
-0.0009711993077259702,0.09543573525005866
-0.0009709593077259702,0.0950965378092137
-0.0009707193077259702,0.0950965378092137
-0.0009704793077259701,0.09713172245428353
-0.0009702393077259702,0.09848851221766342
-0.0009699993077259702,0.0988277096585084
-0.0009697593077259702,0.09950610454019834
-0.0009695193077259702,0.09848851221766342
-0.0009692793077259702,0.09611413013174863
-0.0009690393077259702,0.0950965378092137
-0.0009687993077259701,0.09475734036836872
-0.0009685593077259702,0.09340055060498884
-0.0009683193077259702,0.09611413013174863
-0.0009680793077259702,0.09950610454019834
-0.0009678393077259702,0.1028980789486481
-0.0009675993077259702,0.103576473830338
-0.0009673593077259702,0.104254868712028
-0.0009671193077259701,0.09950610454019834
-0.0009668793077259702,0.09475734036836872
-0.0009666393077259702,0.09373974804583382
-0.0009663993077259702,0.08865178643315921
-0.0009661593077259702,0.09000857619653913
-0.0009659193077259701,0.09170456340076397
-0.0009656793077259702,0.09102616851907402
-0.0009654393077259702,0.09238295828245394
-0.0009651993077259702,0.09713172245428353
-0.0009649593077259702,0.09984530198104333
-0.0009647193077259702,0.1059508559162528
-0.0009644793077259702,0.1056116584754078
-0.0009642393077259701,0.1083252380021676
-0.0009639993077259702,0.1093428303247025
-0.0009637593077259702,0.1093428303247025
-0.0009635193077259702,0.1090036328838576
-0.0009632793077259702,0.1090036328838576
-0.0009630393077259702,0.1086644354430126
-0.0009627993077259702,0.1069684482387877
-0.0009625593077259701,0.1059508559162528
-0.0009623193077259702,0.1083252380021676
-0.0009620793077259702,0.1103604226472375
-0.0009618393077259702,0.1100212252063925
-0.0009615993077259702,0.1110388175289274
-0.0009613593077259702,0.1106996200880824
-0.0009611193077259702,0.1174835689049819
-0.0009608793077259701,0.1171443714641369
-0.0009606393077259703,0.1188403586683618
-0.0009603993077259702,0.1188403586683618
-0.0009601593077259702,0.1134131996148422
-0.0009599193077259702,0.1045940661528729
-0.0009596793077259702,0.09848851221766342
-0.0009594393077259702,0.09679252501343857
-0.0009591993077259701,0.09373974804583382
-0.0009589593077259703,0.08729499666977933
-0.0009587193077259702,0.06762154510077092
-0.0009584793077259702,0.05303605514443712
-0.0009582393077259702,0.04489531656415779
-0.0009579993077259702,0.0398073549514832
-0.0009577593077259702,0.03573698566134353
-0.0009575193077259701,0.03404099845711867
-0.0009572793077259703,0.03336260357542872
-0.0009570393077259702,0.03234501125289381
-0.0009567993077259702,0.03200581381204883
-0.0009565593077259702,0.03200581381204883
-0.0009563193077259702,0.03166661637120386
-0.0009560793077259702,0.03166661637120386
-0.0009558393077259701,0.03166661637120386
-0.0009555993077259703,0.03132741893035889
-0.0009553593077259702,0.03132741893035889
-0.0009551193077259702,0.03098822148951392
-0.0009548793077259702,0.03098822148951392
-0.0009546393077259702,0.03098822148951392
-0.0009543993077259702,0.03132741893035889
-0.0009541593077259701,0.03132741893035889
-0.0009539193077259703,0.03132741893035889
-0.0009536793077259702,0.03132741893035889
-0.0009534393077259702,0.03098822148951392
-0.0009531993077259702,0.03132741893035889
-0.0009529593077259701,0.03098822148951392
-0.0009527193077259702,0.03132741893035889
-0.0009524793077259701,0.03166661637120386
-0.0009522393077259703,0.03166661637120386
-0.0009519993077259702,0.03166661637120386
-0.0009517593077259702,0.03200581381204883
-0.0009515193077259702,0.03200581381204883
-0.0009512793077259701,0.03268420869373878
-0.0009510393077259702,0.03336260357542872
-0.0009507993077259701,0.03404099845711867
-0.0009505593077259703,0.03404099845711867
-0.0009503193077259702,0.03471939333880861
-0.0009500793077259702,0.03471939333880861
-0.0009498393077259702,0.03777217030641337
-0.0009495993077259701,0.0533752525852821
-0.0009493593077259702,0.06897833486415084
-0.0009491193077259701,0.07610148112189524
-0.0009488793077259703,0.08220703505710475
-0.0009486393077259702,0.08559900946555449
-0.0009483993077259702,0.08729499666977933
-0.0009481593077259702,0.08763419411062431
-0.0009479193077259701,0.08933018131484918
-0.0009476793077259702,0.09034777363738408
-0.0009474393077259701,0.09170456340076397
-0.0009471993077259702,0.09441814292752376
-0.0009469593077259702,0.09340055060498884
-0.0009467193077259702,0.09204376084160895
-0.0009464793077259702,0.08763419411062431
-0.0009462393077259701,0.08424221970217458
-0.0009459993077259702,0.08390302226132962
-0.0009457593077259701,0.08322462737963968
-0.0009455193077259702,0.08152864017541481
-0.0009452793077259702,0.08220703505710475
-0.0009450393077259702,0.08051104785287988
-0.0009447993077259702,0.08152864017541481
-0.0009445593077259701,0.08186783761625979
-0.0009443193077259702,0.08017185041203492
-0.0009440793077259702,0.08051104785287988
-0.0009438393077259702,0.08017185041203492
-0.0009435993077259702,0.07779746832612011
-0.0009433593077259702,0.07644067856274023
-0.0009431193077259702,0.07508388879936034
-0.0009428793077259701,0.07406629647682542
-0.0009426393077259702,0.0754230862402053
-0.0009423993077259702,0.07779746832612011
-0.0009421593077259702,0.07847586320781005
-0.0009419193077259702,0.08118944273456982
-0.0009416793077259702,0.08254623249794973
-0.0009414393077259702,0.08559900946555449
-0.0009411993077259701,0.08865178643315921
-0.0009409593077259702,0.08593820690639944
-0.0009407193077259702,0.0889909838740042
-0.0009404793077259702,0.08627740434724443
-0.0009402393077259702,0.08390302226132962
-0.0009399993077259702,0.08424221970217458
-0.0009397593077259702,0.08424221970217458
-0.0009395193077259701,0.08390302226132962
-0.0009392793077259703,0.08220703505710475
-0.0009390393077259702,0.08118944273456982
-0.0009387993077259702,0.08051104785287988
-0.0009385593077259702,0.07983265297118994
