#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A7F99C
#Date Time: 2024-05-24 09:23:34.618
#Sample rate: 4000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 84.34 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V)
-0.9887256097560976,0.08492061458386452
-0.9884756097560976,0.07949345553034498
-0.9882256097560975,0.07847586320781005
-0.9879756097560976,0.08492061458386452
-0.9877256097560976,0.08220703505710475
-0.9874756097560976,0.07847586320781005
-0.9872256097560975,0.08390302226132962
-0.9869756097560975,0.08356382482048463
-0.9867256097560976,0.07847586320781005
-0.9864756097560976,0.08186783761625979
-0.9862256097560975,0.08356382482048463
-0.9859756097560975,0.0791542580895
-0.9857256097560976,0.08152864017541481
-0.9854756097560976,0.08458141714301956
-0.9852256097560975,0.07779746832612011
-0.9849756097560975,0.08051104785287988
-0.9847256097560976,0.08356382482048463
-0.9844756097560976,0.0791542580895
-0.9842256097560975,0.07813666576696507
-0.9839756097560975,0.08322462737963968
-0.9837256097560976,0.08152864017541481
